subject,body height,overweight
1,1752.5,1
2,1805.5,1
3,1760.5,1
4,1875,0
5,1860,0
6,1828.5,0
7,1850,1
8,1491.5,0
9,1758,1
10,1808.5,1
11,1835.5,0
12,1791.5,0
13,1794.5,1
14,1862,1
15,1779,0
16,1870,0
17,1765.5,0
18,1799,1
19,1754,0
20,1785,0
21,1860.5,1
22,1858,1
23,1739,0
24,1696.5,0
25,1706,1
26,1771,1
27,1793,1
28,1892,1
29,1654,1
30,1782.5,1
31,1862.5,0
32,1832,1
33,1847.5,0
34,1843,1
35,1750,1
36,1994.5,1
37,1950,1
38,1773,1
39,1799.5,1
40,1734.5,0
41,1779.5,0
42,1826.5,0
43,1865,1
44,1868.5,1
45,1680,0
46,1782,1
47,1721.5,0
48,1829,0
49,1785,1
50,1828.5,0
51,1744.5,1
52,1722.5,0
53,1937.5,1
54,1803,0
55,1675.5,1
56,1620.5,1
57,1756.5,1
58,1806,1
59,1790,0
60,1769.5,0
61,1713,1
62,1911,1
63,1719.5,0
64,1777,0